Step	Forager	Beta	Category	Need	Value
0	44	2.5	SHELTER	needwood	['specie_1342']
0	44	2.5	TOOLS	needbasket	['specie_1342']
0	44	2.5	TOOLS	needaxe	['specie_1342']
0	44	2.5	TOOLS	needarrow	['specie_1342']
0	45	2.5	EAT	eatpro	['specie_1159']
0	45	2.5	EAT	eatfat	['specie_1159']
0	45	2.5	EAT	eatcarb	['specie_1159']
0	45	2.5	ILLNESS	treatpain	['specie_1159']
0	45	2.5	ILLNESS	treatwound	['specie_1159']
0	45	2.5	ILLNESS	treatfever	['specie_1159']
0	45	2.5	SHELTER	needclothes	['specie_1159']
0	45	2.5	SHELTER	needshoes	['specie_1159']
0	45	2.5	SHELTER	needwood	['specie_1159']
0	45	2.5	TOOLS	needbasket	['specie_1159']
0	45	2.5	TOOLS	needaxe	['specie_1159']
0	45	2.5	TOOLS	needarrow	['specie_1159']
0	46	2.5	EAT	eatpro	['specie_549']
0	46	2.5	EAT	eatfat	['specie_549']
0	46	2.5	EAT	eatcarb	['specie_549']
0	46	2.5	ILLNESS	treatpain	['specie_549']
0	46	2.5	ILLNESS	treatwound	['specie_549']
0	46	2.5	ILLNESS	treatfever	['specie_549']
0	46	2.5	SHELTER	needclothes	['specie_549']
0	46	2.5	SHELTER	needshoes	['specie_549']
0	46	2.5	SHELTER	needwood	['specie_549']
0	46	2.5	TOOLS	needbasket	['specie_549']
0	46	2.5	TOOLS	needaxe	['specie_549']
0	46	2.5	TOOLS	needarrow	['specie_549']
0	47	2.5	EAT	eatpro	['specie_259']
0	47	2.5	EAT	eatfat	['specie_259']
0	47	2.5	EAT	eatcarb	['specie_259']
0	47	2.5	ILLNESS	treatpain	['specie_259']
0	47	2.5	ILLNESS	treatwound	['specie_259']
0	47	2.5	ILLNESS	treatfever	['specie_259']
0	47	2.5	SHELTER	needclothes	['specie_259']
0	47	2.5	SHELTER	needshoes	['specie_259']
0	47	2.5	SHELTER	needwood	['specie_259']
0	47	2.5	TOOLS	needbasket	['specie_259']
0	47	2.5	TOOLS	needaxe	['specie_259']
0	47	2.5	TOOLS	needarrow	['specie_259']
0	48	2.5	EAT	eatpro	['specie_1310']
0	48	2.5	EAT	eatfat	['specie_1310']
0	48	2.5	EAT	eatcarb	['specie_1310']
0	48	2.5	ILLNESS	treatpain	['specie_1310']
0	48	2.5	ILLNESS	treatwound	['specie_1310']
0	48	2.5	ILLNESS	treatfever	['specie_1310']
0	48	2.5	SHELTER	needclothes	['specie_1310']
0	48	2.5	SHELTER	needshoes	['specie_1310']
0	48	2.5	SHELTER	needwood	['specie_1310']
0	48	2.5	TOOLS	needbasket	['specie_1310']
0	48	2.5	TOOLS	needaxe	['specie_1310']
0	48	2.5	TOOLS	needarrow	['specie_1310']
0	49	2.5	EAT	eatpro	['specie_459']
0	49	2.5	EAT	eatfat	['specie_459']
0	49	2.5	EAT	eatcarb	['specie_459']
0	49	2.5	ILLNESS	treatpain	['specie_459']
0	49	2.5	ILLNESS	treatwound	['specie_459']
0	49	2.5	ILLNESS	treatfever	['specie_459']
0	49	2.5	SHELTER	needclothes	['specie_459']
0	49	2.5	SHELTER	needshoes	['specie_459']
0	49	2.5	SHELTER	needwood	['specie_459']
0	49	2.5	TOOLS	needbasket	['specie_459']
0	49	2.5	TOOLS	needaxe	['specie_459']
0	49	2.5	TOOLS	needarrow	['specie_459']
0	50	2.5	EAT	eatpro	['specie_1682']
0	50	2.5	EAT	eatfat	['specie_1682']
0	50	2.5	EAT	eatcarb	['specie_1682']
0	50	2.5	ILLNESS	treatpain	['specie_1682']
0	50	2.5	ILLNESS	treatwound	['specie_1682']
0	50	2.5	ILLNESS	treatfever	['specie_1682']
0	50	2.5	SHELTER	needclothes	['specie_1682']
0	50	2.5	SHELTER	needshoes	['specie_1682']
0	50	2.5	SHELTER	needwood	['specie_1682']
0	50	2.5	TOOLS	needbasket	['specie_1682']
0	50	2.5	TOOLS	needaxe	['specie_1682']
0	50	2.5	TOOLS	needarrow	['specie_1682']
0	51	2.5	EAT	eatpro	['specie_1517']
0	51	2.5	EAT	eatfat	['specie_1517']
0	51	2.5	EAT	eatcarb	['specie_1517']
0	51	2.5	ILLNESS	treatpain	['specie_1517']
0	51	2.5	ILLNESS	treatwound	['specie_1517']
0	51	2.5	ILLNESS	treatfever	['specie_1517']
0	51	2.5	SHELTER	needclothes	['specie_1517']
0	51	2.5	SHELTER	needshoes	['specie_1517']
0	51	2.5	SHELTER	needwood	['specie_1517']
0	51	2.5	TOOLS	needbasket	['specie_1517']
0	51	2.5	TOOLS	needaxe	['specie_1517']
0	51	2.5	TOOLS	needarrow	['specie_1517']
0	52	2.5	EAT	eatpro	['specie_153']
0	52	2.5	EAT	eatfat	['specie_153']
0	52	2.5	EAT	eatcarb	['specie_153']
0	52	2.5	ILLNESS	treatpain	['specie_153']
0	52	2.5	ILLNESS	treatwound	['specie_153']
0	52	2.5	ILLNESS	treatfever	['specie_153']
0	52	2.5	SHELTER	needclothes	['specie_153']
0	52	2.5	SHELTER	needshoes	['specie_153']
0	52	2.5	SHELTER	needwood	['specie_153']
0	52	2.5	TOOLS	needbasket	['specie_153']
0	52	2.5	TOOLS	needaxe	['specie_153']
0	52	2.5	TOOLS	needarrow	['specie_153']
0	53	2.5	EAT	eatpro	['specie_118']
0	53	2.5	EAT	eatfat	['specie_118']
0	53	2.5	EAT	eatcarb	['specie_118']
0	53	2.5	ILLNESS	treatpain	['specie_118']
0	53	2.5	ILLNESS	treatwound	['specie_118']
0	53	2.5	ILLNESS	treatfever	['specie_118']
0	53	2.5	SHELTER	needclothes	['specie_118']
0	53	2.5	SHELTER	needshoes	['specie_118']
0	53	2.5	SHELTER	needwood	['specie_118']
0	53	2.5	TOOLS	needbasket	['specie_118']
0	53	2.5	TOOLS	needaxe	['specie_118']
0	53	2.5	TOOLS	needarrow	['specie_118']
0	54	2.5	EAT	eatpro	['specie_266']
0	54	2.5	EAT	eatfat	['specie_266']
0	54	2.5	EAT	eatcarb	['specie_266']
0	54	2.5	ILLNESS	treatpain	['specie_266']
0	54	2.5	ILLNESS	treatwound	['specie_266']
0	54	2.5	ILLNESS	treatfever	['specie_266']
0	54	2.5	SHELTER	needclothes	['specie_266']
0	54	2.5	SHELTER	needshoes	['specie_266']
0	54	2.5	SHELTER	needwood	['specie_266']
0	54	2.5	TOOLS	needbasket	['specie_266']
0	54	2.5	TOOLS	needaxe	['specie_266']
0	54	2.5	TOOLS	needarrow	['specie_266']
0	55	2.5	EAT	eatpro	['specie_73']
0	55	2.5	EAT	eatfat	['specie_73']
0	55	2.5	EAT	eatcarb	['specie_73']
0	55	2.5	ILLNESS	treatpain	['specie_73']
0	55	2.5	ILLNESS	treatwound	['specie_73']
0	55	2.5	ILLNESS	treatfever	['specie_73']
0	55	2.5	SHELTER	needclothes	['specie_73']
0	55	2.5	SHELTER	needshoes	['specie_73']
0	55	2.5	SHELTER	needwood	['specie_73']
0	55	2.5	TOOLS	needbasket	['specie_73']
0	55	2.5	TOOLS	needaxe	['specie_73']
0	55	2.5	TOOLS	needarrow	['specie_73']
0	56	2.5	EAT	eatpro	['specie_1552']
0	56	2.5	EAT	eatfat	['specie_1552']
0	56	2.5	EAT	eatcarb	['specie_1552']
0	56	2.5	ILLNESS	treatpain	['specie_1552']
0	56	2.5	ILLNESS	treatwound	['specie_1552']
0	56	2.5	ILLNESS	treatfever	['specie_1552']
0	56	2.5	SHELTER	needclothes	['specie_1552']
0	56	2.5	SHELTER	needshoes	['specie_1552']
0	56	2.5	SHELTER	needwood	['specie_1552']
0	56	2.5	TOOLS	needbasket	['specie_1552']
0	56	2.5	TOOLS	needaxe	['specie_1552']
0	56	2.5	TOOLS	needarrow	['specie_1552']
0	57	2.5	EAT	eatpro	['specie_9']
0	57	2.5	EAT	eatfat	['specie_9']
0	57	2.5	EAT	eatcarb	['specie_9']
0	57	2.5	ILLNESS	treatpain	['specie_9']
0	57	2.5	ILLNESS	treatwound	['specie_9']
0	57	2.5	ILLNESS	treatfever	['specie_9']
0	57	2.5	SHELTER	needclothes	['specie_9']
0	57	2.5	SHELTER	needshoes	['specie_9']
0	57	2.5	SHELTER	needwood	['specie_9']
0	57	2.5	TOOLS	needbasket	['specie_9']
0	57	2.5	TOOLS	needaxe	['specie_9']
0	57	2.5	TOOLS	needarrow	['specie_9']
0	58	2.5	EAT	eatpro	['specie_596']
0	58	2.5	EAT	eatfat	['specie_596']
0	58	2.5	EAT	eatcarb	['specie_596']
0	58	2.5	ILLNESS	treatpain	['specie_596']
0	58	2.5	ILLNESS	treatwound	['specie_596']
0	58	2.5	ILLNESS	treatfever	['specie_596']
0	58	2.5	SHELTER	needclothes	['specie_596']
0	58	2.5	SHELTER	needshoes	['specie_596']
0	58	2.5	SHELTER	needwood	['specie_596']
0	58	2.5	TOOLS	needbasket	['specie_596']
0	58	2.5	TOOLS	needaxe	['specie_596']
0	58	2.5	TOOLS	needarrow	['specie_596']
0	59	2.5	EAT	eatpro	['specie_643']
0	59	2.5	EAT	eatfat	['specie_643']
0	59	2.5	EAT	eatcarb	['specie_643']
0	59	2.5	ILLNESS	treatpain	['specie_643']
0	59	2.5	ILLNESS	treatwound	['specie_643']
0	59	2.5	ILLNESS	treatfever	['specie_643']
0	59	2.5	SHELTER	needclothes	['specie_643']
0	59	2.5	SHELTER	needshoes	['specie_643']
0	59	2.5	SHELTER	needwood	['specie_643']
0	59	2.5	TOOLS	needbasket	['specie_643']
0	59	2.5	TOOLS	needaxe	['specie_643']
0	59	2.5	TOOLS	needarrow	['specie_643']
0	60	2.5	EAT	eatpro	['specie_1650']
0	60	2.5	EAT	eatfat	['specie_1650']
0	60	2.5	EAT	eatcarb	['specie_1650']
0	60	2.5	ILLNESS	treatpain	['specie_1650']
0	60	2.5	ILLNESS	treatwound	['specie_1650']
0	60	2.5	ILLNESS	treatfever	['specie_1650']
0	60	2.5	SHELTER	needclothes	['specie_1650']
0	60	2.5	SHELTER	needshoes	['specie_1650']
0	60	2.5	SHELTER	needwood	['specie_1650']
0	60	2.5	TOOLS	needbasket	['specie_1650']
0	60	2.5	TOOLS	needaxe	['specie_1650']
0	60	2.5	TOOLS	needarrow	['specie_1650']
0	61	2.5	EAT	eatpro	['specie_208']
0	61	2.5	EAT	eatfat	['specie_208']
0	61	2.5	EAT	eatcarb	['specie_208']
0	61	2.5	ILLNESS	treatpain	['specie_208']
0	61	2.5	ILLNESS	treatwound	['specie_208']
0	61	2.5	ILLNESS	treatfever	['specie_208']
0	61	2.5	SHELTER	needclothes	['specie_208']
0	61	2.5	SHELTER	needshoes	['specie_208']
0	61	2.5	SHELTER	needwood	['specie_208']
0	61	2.5	TOOLS	needbasket	['specie_208']
0	61	2.5	TOOLS	needaxe	['specie_208']
0	61	2.5	TOOLS	needarrow	['specie_208']
0	62	2.5	EAT	eatpro	['specie_1568']
0	62	2.5	EAT	eatfat	['specie_1568']
0	62	2.5	EAT	eatcarb	['specie_1568']
0	62	2.5	ILLNESS	treatpain	['specie_1568']
0	62	2.5	ILLNESS	treatwound	['specie_1568']
0	62	2.5	ILLNESS	treatfever	['specie_1568']
0	62	2.5	SHELTER	needclothes	['specie_1568']
0	62	2.5	SHELTER	needshoes	['specie_1568']
0	62	2.5	SHELTER	needwood	['specie_1568']
0	62	2.5	TOOLS	needbasket	['specie_1568']
0	62	2.5	TOOLS	needaxe	['specie_1568']
0	62	2.5	TOOLS	needarrow	['specie_1568']
0	63	2.5	EAT	eatpro	['specie_954']
0	63	2.5	EAT	eatfat	['specie_954']
0	63	2.5	EAT	eatcarb	['specie_954']
0	63	2.5	ILLNESS	treatpain	['specie_954']
0	63	2.5	ILLNESS	treatwound	['specie_954']
0	63	2.5	ILLNESS	treatfever	['specie_954']
0	63	2.5	SHELTER	needclothes	['specie_954']
0	63	2.5	SHELTER	needshoes	['specie_954']
0	63	2.5	SHELTER	needwood	['specie_954']
0	63	2.5	TOOLS	needbasket	['specie_954']
0	63	2.5	TOOLS	needaxe	['specie_954']
0	63	2.5	TOOLS	needarrow	['specie_954']
0	64	2.5	EAT	eatpro	['specie_378']
0	64	2.5	EAT	eatfat	['specie_378']
0	64	2.5	EAT	eatcarb	['specie_378']
0	64	2.5	ILLNESS	treatpain	['specie_378']
0	64	2.5	ILLNESS	treatwound	['specie_378']
0	64	2.5	ILLNESS	treatfever	['specie_378']
0	64	2.5	SHELTER	needclothes	['specie_378']
0	64	2.5	SHELTER	needshoes	['specie_378']
0	64	2.5	SHELTER	needwood	['specie_378']
0	64	2.5	TOOLS	needbasket	['specie_378']
0	64	2.5	TOOLS	needaxe	['specie_378']
0	64	2.5	TOOLS	needarrow	['specie_378']
0	65	2.5	EAT	eatpro	['specie_1433']
0	65	2.5	EAT	eatfat	['specie_1433']
0	65	2.5	EAT	eatcarb	['specie_1433']
0	65	2.5	ILLNESS	treatpain	['specie_1433']
0	65	2.5	ILLNESS	treatwound	['specie_1433']
0	65	2.5	ILLNESS	treatfever	['specie_1433']
0	65	2.5	SHELTER	needclothes	['specie_1433']
0	65	2.5	SHELTER	needshoes	['specie_1433']
0	65	2.5	SHELTER	needwood	['specie_1433']
0	65	2.5	TOOLS	needbasket	['specie_1433']
0	65	2.5	TOOLS	needaxe	['specie_1433']
0	65	2.5	TOOLS	needarrow	['specie_1433']
0	66	2.5	EAT	eatpro	['specie_898']
0	66	2.5	EAT	eatfat	['specie_898']
0	66	2.5	EAT	eatcarb	['specie_898']
0	66	2.5	ILLNESS	treatpain	['specie_898']
0	66	2.5	ILLNESS	treatwound	['specie_898']
0	66	2.5	ILLNESS	treatfever	['specie_898']
0	66	2.5	SHELTER	needclothes	['specie_898']
0	66	2.5	SHELTER	needshoes	['specie_898']
0	66	2.5	SHELTER	needwood	['specie_898']
0	66	2.5	TOOLS	needbasket	['specie_898']
0	66	2.5	TOOLS	needaxe	['specie_898']
0	66	2.5	TOOLS	needarrow	['specie_898']
0	67	2.5	EAT	eatpro	['specie_1523']
0	67	2.5	EAT	eatfat	['specie_1523']
0	67	2.5	EAT	eatcarb	['specie_1523']
0	67	2.5	ILLNESS	treatpain	['specie_1523']
0	67	2.5	ILLNESS	treatwound	['specie_1523']
0	67	2.5	ILLNESS	treatfever	['specie_1523']
0	67	2.5	SHELTER	needclothes	['specie_1523']
0	67	2.5	SHELTER	needshoes	['specie_1523']
0	67	2.5	SHELTER	needwood	['specie_1523']
0	67	2.5	TOOLS	needbasket	['specie_1523']
0	67	2.5	TOOLS	needaxe	['specie_1523']
0	67	2.5	TOOLS	needarrow	['specie_1523']
0	68	2.5	EAT	eatpro	['specie_353']
0	68	2.5	EAT	eatfat	['specie_353']
0	68	2.5	EAT	eatcarb	['specie_353']
0	68	2.5	ILLNESS	treatpain	['specie_353']
0	68	2.5	ILLNESS	treatwound	['specie_353']
0	68	2.5	ILLNESS	treatfever	['specie_353']
0	68	2.5	SHELTER	needclothes	['specie_353']
0	68	2.5	SHELTER	needshoes	['specie_353']
0	68	2.5	SHELTER	needwood	['specie_353']
0	68	2.5	TOOLS	needbasket	['specie_353']
0	68	2.5	TOOLS	needaxe	['specie_353']
0	68	2.5	TOOLS	needarrow	['specie_353']
0	69	2.5	EAT	eatpro	['specie_516']
0	69	2.5	EAT	eatfat	['specie_516']
0	69	2.5	EAT	eatcarb	['specie_516']
0	69	2.5	ILLNESS	treatpain	['specie_516']
0	69	2.5	ILLNESS	treatwound	['specie_516']
0	69	2.5	ILLNESS	treatfever	['specie_516']
0	69	2.5	SHELTER	needclothes	['specie_516']
0	69	2.5	SHELTER	needshoes	['specie_516']
0	69	2.5	SHELTER	needwood	['specie_516']
0	69	2.5	TOOLS	needbasket	['specie_516']
0	69	2.5	TOOLS	needaxe	['specie_516']
0	69	2.5	TOOLS	needarrow	['specie_516']
0	70	2.5	EAT	eatpro	['specie_714']
0	70	2.5	EAT	eatfat	['specie_714']
0	70	2.5	EAT	eatcarb	['specie_714']
0	70	2.5	ILLNESS	treatpain	['specie_714']
0	70	2.5	ILLNESS	treatwound	['specie_714']
0	70	2.5	ILLNESS	treatfever	['specie_714']
0	70	2.5	SHELTER	needclothes	['specie_714']
0	70	2.5	SHELTER	needshoes	['specie_714']
0	70	2.5	SHELTER	needwood	['specie_714']
0	70	2.5	TOOLS	needbasket	['specie_714']
0	70	2.5	TOOLS	needaxe	['specie_714']
0	70	2.5	TOOLS	needarrow	['specie_714']
0	71	2.5	EAT	eatpro	['specie_741']
0	71	2.5	EAT	eatfat	['specie_741']
0	71	2.5	EAT	eatcarb	['specie_741']
0	71	2.5	ILLNESS	treatpain	['specie_741']
0	71	2.5	ILLNESS	treatwound	['specie_741']
0	71	2.5	ILLNESS	treatfever	['specie_741']
0	71	2.5	SHELTER	needclothes	['specie_741']
0	71	2.5	SHELTER	needshoes	['specie_741']
0	71	2.5	SHELTER	needwood	['specie_741']
0	71	2.5	TOOLS	needbasket	['specie_741']
0	71	2.5	TOOLS	needaxe	['specie_741']
0	71	2.5	TOOLS	needarrow	['specie_741']
0	72	2.5	EAT	eatpro	['specie_1243']
0	72	2.5	EAT	eatfat	['specie_1243']
0	72	2.5	EAT	eatcarb	['specie_1243']
0	72	2.5	ILLNESS	treatpain	['specie_1243']
0	72	2.5	ILLNESS	treatwound	['specie_1243']
0	72	2.5	ILLNESS	treatfever	['specie_1243']
0	72	2.5	SHELTER	needclothes	['specie_1243']
0	72	2.5	SHELTER	needshoes	['specie_1243']
0	72	2.5	SHELTER	needwood	['specie_1243']
0	72	2.5	TOOLS	needbasket	['specie_1243']
0	72	2.5	TOOLS	needaxe	['specie_1243']
0	72	2.5	TOOLS	needarrow	['specie_1243']
0	73	2.5	EAT	eatpro	['specie_659']
0	73	2.5	EAT	eatfat	['specie_659']
0	73	2.5	EAT	eatcarb	['specie_659']
0	73	2.5	ILLNESS	treatpain	['specie_659']
0	73	2.5	ILLNESS	treatwound	['specie_659']
0	73	2.5	ILLNESS	treatfever	['specie_659']
0	73	2.5	SHELTER	needclothes	['specie_659']
0	73	2.5	SHELTER	needshoes	['specie_659']
0	73	2.5	SHELTER	needwood	['specie_659']
0	73	2.5	TOOLS	needbasket	['specie_659']
0	73	2.5	TOOLS	needaxe	['specie_659']
0	73	2.5	TOOLS	needarrow	['specie_659']
0	74	2.5	EAT	eatpro	['specie_451']
0	74	2.5	EAT	eatfat	['specie_451']
0	74	2.5	EAT	eatcarb	['specie_451']
0	74	2.5	ILLNESS	treatpain	['specie_451']
0	74	2.5	ILLNESS	treatwound	['specie_451']
0	74	2.5	ILLNESS	treatfever	['specie_451']
0	74	2.5	SHELTER	needclothes	['specie_451']
0	74	2.5	SHELTER	needshoes	['specie_451']
0	74	2.5	SHELTER	needwood	['specie_451']
0	74	2.5	TOOLS	needbasket	['specie_451']
0	74	2.5	TOOLS	needaxe	['specie_451']
0	74	2.5	TOOLS	needarrow	['specie_451']
0	75	2.5	EAT	eatpro	['specie_489']
0	75	2.5	EAT	eatfat	['specie_489']
0	75	2.5	EAT	eatcarb	['specie_489']
0	75	2.5	ILLNESS	treatpain	['specie_489']
0	75	2.5	ILLNESS	treatwound	['specie_489']
0	75	2.5	ILLNESS	treatfever	['specie_489']
0	75	2.5	SHELTER	needclothes	['specie_489']
0	75	2.5	SHELTER	needshoes	['specie_489']
0	75	2.5	SHELTER	needwood	['specie_489']
0	75	2.5	TOOLS	needbasket	['specie_489']
0	75	2.5	TOOLS	needaxe	['specie_489']
0	75	2.5	TOOLS	needarrow	['specie_489']
0	76	2.5	EAT	eatpro	['specie_702']
0	76	2.5	EAT	eatfat	['specie_702']
0	76	2.5	EAT	eatcarb	['specie_702']
0	76	2.5	ILLNESS	treatpain	['specie_702']
0	76	2.5	ILLNESS	treatwound	['specie_702']
0	76	2.5	ILLNESS	treatfever	['specie_702']
0	76	2.5	SHELTER	needclothes	['specie_702']
0	76	2.5	SHELTER	needshoes	['specie_702']
0	76	2.5	SHELTER	needwood	['specie_702']
0	76	2.5	TOOLS	needbasket	['specie_702']
0	76	2.5	TOOLS	needaxe	['specie_702']
0	76	2.5	TOOLS	needarrow	['specie_702']
0	77	2.5	EAT	eatpro	['specie_919']
0	77	2.5	EAT	eatfat	['specie_919']
0	77	2.5	EAT	eatcarb	['specie_919']
0	77	2.5	ILLNESS	treatpain	['specie_919']
0	77	2.5	ILLNESS	treatwound	['specie_919']
0	77	2.5	ILLNESS	treatfever	['specie_919']
0	77	2.5	SHELTER	needclothes	['specie_919']
0	77	2.5	SHELTER	needshoes	['specie_919']
0	77	2.5	SHELTER	needwood	['specie_919']
0	77	2.5	TOOLS	needbasket	['specie_919']
0	77	2.5	TOOLS	needaxe	['specie_919']
0	77	2.5	TOOLS	needarrow	['specie_919']
0	78	2.5	EAT	eatpro	['specie_149']
0	78	2.5	EAT	eatfat	['specie_149']
0	78	2.5	EAT	eatcarb	['specie_149']
0	78	2.5	ILLNESS	treatpain	['specie_149']
0	78	2.5	ILLNESS	treatwound	['specie_149']
0	78	2.5	ILLNESS	treatfever	['specie_149']
0	78	2.5	SHELTER	needclothes	['specie_149']
0	78	2.5	SHELTER	needshoes	['specie_149']
0	78	2.5	SHELTER	needwood	['specie_149']
0	78	2.5	TOOLS	needbasket	['specie_149']
0	78	2.5	TOOLS	needaxe	['specie_149']
0	78	2.5	TOOLS	needarrow	['specie_149']
0	79	2.5	EAT	eatpro	['specie_2']
0	79	2.5	EAT	eatfat	['specie_2']
0	79	2.5	EAT	eatcarb	['specie_2']
0	79	2.5	ILLNESS	treatpain	['specie_2']
0	79	2.5	ILLNESS	treatwound	['specie_2']
0	79	2.5	ILLNESS	treatfever	['specie_2']
0	79	2.5	SHELTER	needclothes	['specie_2']
0	79	2.5	SHELTER	needshoes	['specie_2']
0	79	2.5	SHELTER	needwood	['specie_2']
0	79	2.5	TOOLS	needbasket	['specie_2']
0	79	2.5	TOOLS	needaxe	['specie_2']
0	79	2.5	TOOLS	needarrow	['specie_2']
0	80	2.5	EAT	eatpro	['specie_216']
0	80	2.5	EAT	eatfat	['specie_216']
0	80	2.5	EAT	eatcarb	['specie_216']
0	80	2.5	ILLNESS	treatpain	['specie_216']
0	80	2.5	ILLNESS	treatwound	['specie_216']
0	80	2.5	ILLNESS	treatfever	['specie_216']
0	80	2.5	SHELTER	needclothes	['specie_216']
0	80	2.5	SHELTER	needshoes	['specie_216']
0	80	2.5	SHELTER	needwood	['specie_216']
0	80	2.5	TOOLS	needbasket	['specie_216']
0	80	2.5	TOOLS	needaxe	['specie_216']
0	80	2.5	TOOLS	needarrow	['specie_216']
0	81	2.5	EAT	eatpro	['specie_231']
0	81	2.5	EAT	eatfat	['specie_231']
0	81	2.5	EAT	eatcarb	['specie_231']
0	81	2.5	ILLNESS	treatpain	['specie_231']
0	81	2.5	ILLNESS	treatwound	['specie_231']
0	81	2.5	ILLNESS	treatfever	['specie_231']
0	81	2.5	SHELTER	needclothes	['specie_231']
0	81	2.5	SHELTER	needshoes	['specie_231']
0	81	2.5	SHELTER	needwood	['specie_231']
0	81	2.5	TOOLS	needbasket	['specie_231']
0	81	2.5	TOOLS	needaxe	['specie_231']
0	81	2.5	TOOLS	needarrow	['specie_231']
0	82	2.5	EAT	eatpro	['specie_1677']
0	82	2.5	EAT	eatfat	['specie_1677']
0	82	2.5	EAT	eatcarb	['specie_1677']
0	82	2.5	ILLNESS	treatpain	['specie_1677']
0	82	2.5	ILLNESS	treatwound	['specie_1677']
0	82	2.5	ILLNESS	treatfever	['specie_1677']
0	82	2.5	SHELTER	needclothes	['specie_1677']
0	82	2.5	SHELTER	needshoes	['specie_1677']
0	82	2.5	SHELTER	needwood	['specie_1677']
0	82	2.5	TOOLS	needbasket	['specie_1677']
0	82	2.5	TOOLS	needaxe	['specie_1677']
0	82	2.5	TOOLS	needarrow	['specie_1677']
0	83	2.5	EAT	eatpro	['specie_1306']
0	83	2.5	EAT	eatfat	['specie_1306']
0	83	2.5	EAT	eatcarb	['specie_1306']
0	83	2.5	ILLNESS	treatpain	['specie_1306']
0	83	2.5	ILLNESS	treatwound	['specie_1306']
0	83	2.5	ILLNESS	treatfever	['specie_1306']
0	83	2.5	SHELTER	needclothes	['specie_1306']
0	83	2.5	SHELTER	needshoes	['specie_1306']
0	83	2.5	SHELTER	needwood	['specie_1306']
0	83	2.5	TOOLS	needbasket	['specie_1306']
0	83	2.5	TOOLS	needaxe	['specie_1306']
0	83	2.5	TOOLS	needarrow	['specie_1306']
0	84	2.5	EAT	eatpro	['specie_23']
0	84	2.5	EAT	eatfat	['specie_23']
0	84	2.5	EAT	eatcarb	['specie_23']
0	84	2.5	ILLNESS	treatpain	['specie_23']
0	84	2.5	ILLNESS	treatwound	['specie_23']
0	84	2.5	ILLNESS	treatfever	['specie_23']
0	84	2.5	SHELTER	needclothes	['specie_23']
0	84	2.5	SHELTER	needshoes	['specie_23']
0	84	2.5	SHELTER	needwood	['specie_23']
0	84	2.5	TOOLS	needbasket	['specie_23']
0	84	2.5	TOOLS	needaxe	['specie_23']
0	84	2.5	TOOLS	needarrow	['specie_23']
0	85	2.5	EAT	eatpro	['specie_911']
0	85	2.5	EAT	eatfat	['specie_911']
0	85	2.5	EAT	eatcarb	['specie_911']
0	85	2.5	ILLNESS	treatpain	['specie_911']
0	85	2.5	ILLNESS	treatwound	['specie_911']
0	85	2.5	ILLNESS	treatfever	['specie_911']
0	85	2.5	SHELTER	needclothes	['specie_911']
0	85	2.5	SHELTER	needshoes	['specie_911']
0	85	2.5	SHELTER	needwood	['specie_911']
0	85	2.5	TOOLS	needbasket	['specie_911']
0	85	2.5	TOOLS	needaxe	['specie_911']
0	85	2.5	TOOLS	needarrow	['specie_911']
0	86	2.5	EAT	eatpro	['specie_590']
0	86	2.5	EAT	eatfat	['specie_590']
0	86	2.5	EAT	eatcarb	['specie_590']
0	86	2.5	ILLNESS	treatpain	['specie_590']
0	86	2.5	ILLNESS	treatwound	['specie_590']
0	86	2.5	ILLNESS	treatfever	['specie_590']
0	86	2.5	SHELTER	needclothes	['specie_590']
0	86	2.5	SHELTER	needshoes	['specie_590']
0	86	2.5	SHELTER	needwood	['specie_590']
0	86	2.5	TOOLS	needbasket	['specie_590']
0	86	2.5	TOOLS	needaxe	['specie_590']
0	86	2.5	TOOLS	needarrow	['specie_590']
0	87	2.5	EAT	eatpro	['specie_899']
0	87	2.5	EAT	eatfat	['specie_899']
0	87	2.5	EAT	eatcarb	['specie_899']
0	87	2.5	ILLNESS	treatpain	['specie_899']
0	87	2.5	ILLNESS	treatwound	['specie_899']
0	87	2.5	ILLNESS	treatfever	['specie_899']
0	87	2.5	SHELTER	needclothes	['specie_899']
0	87	2.5	SHELTER	needshoes	['specie_899']
0	87	2.5	SHELTER	needwood	['specie_899']
0	87	2.5	TOOLS	needbasket	['specie_899']
0	87	2.5	TOOLS	needaxe	['specie_899']
0	87	2.5	TOOLS	needarrow	['specie_899']
0	88	2.5	EAT	eatpro	['specie_798']
0	88	2.5	EAT	eatfat	['specie_798']
0	88	2.5	EAT	eatcarb	['specie_798']
0	88	2.5	ILLNESS	treatpain	['specie_798']
0	88	2.5	ILLNESS	treatwound	['specie_798']
0	88	2.5	ILLNESS	treatfever	['specie_798']
0	88	2.5	SHELTER	needclothes	['specie_798']
0	88	2.5	SHELTER	needshoes	['specie_798']
0	88	2.5	SHELTER	needwood	['specie_798']
0	88	2.5	TOOLS	needbasket	['specie_798']
0	88	2.5	TOOLS	needaxe	['specie_798']
0	88	2.5	TOOLS	needarrow	['specie_798']
0	89	2.5	EAT	eatpro	['specie_930']
0	89	2.5	EAT	eatfat	['specie_930']
0	89	2.5	EAT	eatcarb	['specie_930']
0	89	2.5	ILLNESS	treatpain	['specie_930']
0	89	2.5	ILLNESS	treatwound	['specie_930']
