Step,Forager,Beta,Category,Need,Value
0,44,2.5,ILLNESS,treatpain,['specie_1108']
0,44,2.5,ILLNESS,treatwound,['specie_1108']
0,44,2.5,ILLNESS,treatfever,['specie_1108']
0,44,2.5,SHELTER,needclothes,['specie_1108']
0,44,2.5,SHELTER,needshoes,['specie_1108']
0,44,2.5,SHELTER,needwood,['specie_1108']
0,44,2.5,TOOLS,needbasket,['specie_1108']
0,44,2.5,TOOLS,needaxe,['specie_1108']
0,44,2.5,TOOLS,needarrow,['specie_1108']
0,45,2.5,EAT,eatpro,['specie_813']
0,45,2.5,EAT,eatfat,['specie_813']
0,45,2.5,EAT,eatcarb,['specie_813']
0,45,2.5,ILLNESS,treatpain,['specie_813']
0,45,2.5,ILLNESS,treatwound,['specie_813']
0,45,2.5,ILLNESS,treatfever,['specie_813']
0,45,2.5,SHELTER,needclothes,['specie_813']
0,45,2.5,SHELTER,needshoes,['specie_813']
0,45,2.5,SHELTER,needwood,['specie_813']
0,45,2.5,TOOLS,needbasket,['specie_813']
0,45,2.5,TOOLS,needaxe,['specie_813']
0,45,2.5,TOOLS,needarrow,['specie_813']
0,46,2.5,EAT,eatpro,['specie_292']
0,46,2.5,EAT,eatfat,['specie_292']
0,46,2.5,EAT,eatcarb,['specie_292']
0,46,2.5,ILLNESS,treatpain,['specie_292']
0,46,2.5,ILLNESS,treatwound,['specie_292']
0,46,2.5,ILLNESS,treatfever,['specie_292']
0,46,2.5,SHELTER,needclothes,['specie_292']
0,46,2.5,SHELTER,needshoes,['specie_292']
0,46,2.5,SHELTER,needwood,['specie_292']
0,46,2.5,TOOLS,needbasket,['specie_292']
0,46,2.5,TOOLS,needaxe,['specie_292']
0,46,2.5,TOOLS,needarrow,['specie_292']
0,47,2.5,EAT,eatpro,['specie_463']
0,47,2.5,EAT,eatfat,['specie_463']
0,47,2.5,EAT,eatcarb,['specie_463']
0,47,2.5,ILLNESS,treatpain,['specie_463']
0,47,2.5,ILLNESS,treatwound,['specie_463']
0,47,2.5,ILLNESS,treatfever,['specie_463']
0,47,2.5,SHELTER,needclothes,['specie_463']
0,47,2.5,SHELTER,needshoes,['specie_463']
0,47,2.5,SHELTER,needwood,['specie_463']
0,47,2.5,TOOLS,needbasket,['specie_463']
0,47,2.5,TOOLS,needaxe,['specie_463']
0,47,2.5,TOOLS,needarrow,['specie_463']
0,48,2.5,EAT,eatpro,['specie_599']
0,48,2.5,EAT,eatfat,['specie_599']
0,48,2.5,EAT,eatcarb,['specie_599']
0,48,2.5,ILLNESS,treatpain,['specie_599']
0,48,2.5,ILLNESS,treatwound,['specie_599']
0,48,2.5,ILLNESS,treatfever,['specie_599']
0,48,2.5,SHELTER,needclothes,['specie_599']
0,48,2.5,SHELTER,needshoes,['specie_599']
0,48,2.5,SHELTER,needwood,['specie_599']
0,48,2.5,TOOLS,needbasket,['specie_599']
0,48,2.5,TOOLS,needaxe,['specie_599']
0,48,2.5,TOOLS,needarrow,['specie_599']
0,49,2.5,EAT,eatpro,['specie_410']
0,49,2.5,EAT,eatfat,['specie_410']
0,49,2.5,EAT,eatcarb,['specie_410']
0,49,2.5,ILLNESS,treatpain,['specie_410']
0,49,2.5,ILLNESS,treatwound,['specie_410']
0,49,2.5,ILLNESS,treatfever,['specie_410']
0,49,2.5,SHELTER,needclothes,['specie_410']
0,49,2.5,SHELTER,needshoes,['specie_410']
0,49,2.5,SHELTER,needwood,['specie_410']
0,49,2.5,TOOLS,needbasket,['specie_410']
0,49,2.5,TOOLS,needaxe,['specie_410']
0,49,2.5,TOOLS,needarrow,['specie_410']
0,50,2.5,EAT,eatpro,['specie_540']
0,50,2.5,EAT,eatfat,['specie_540']
0,50,2.5,EAT,eatcarb,['specie_540']
0,50,2.5,ILLNESS,treatpain,['specie_540']
0,50,2.5,ILLNESS,treatwound,['specie_540']
0,50,2.5,ILLNESS,treatfever,['specie_540']
0,50,2.5,SHELTER,needclothes,['specie_540']
0,50,2.5,SHELTER,needshoes,['specie_540']
0,50,2.5,SHELTER,needwood,['specie_540']
0,50,2.5,TOOLS,needbasket,['specie_540']
0,50,2.5,TOOLS,needaxe,['specie_540']
0,50,2.5,TOOLS,needarrow,['specie_540']
0,51,2.5,EAT,eatpro,['specie_529']
0,51,2.5,EAT,eatfat,['specie_529']
0,51,2.5,EAT,eatcarb,['specie_529']
0,51,2.5,ILLNESS,treatpain,['specie_529']
0,51,2.5,ILLNESS,treatwound,['specie_529']
0,51,2.5,ILLNESS,treatfever,['specie_529']
0,51,2.5,SHELTER,needclothes,['specie_529']
0,51,2.5,SHELTER,needshoes,['specie_529']
0,51,2.5,SHELTER,needwood,['specie_529']
0,51,2.5,TOOLS,needbasket,['specie_529']
0,51,2.5,TOOLS,needaxe,['specie_529']
0,51,2.5,TOOLS,needarrow,['specie_529']
0,52,2.5,EAT,eatpro,['specie_1460']
0,52,2.5,EAT,eatfat,['specie_1460']
0,52,2.5,EAT,eatcarb,['specie_1460']
0,52,2.5,ILLNESS,treatpain,['specie_1460']
0,52,2.5,ILLNESS,treatwound,['specie_1460']
0,52,2.5,ILLNESS,treatfever,['specie_1460']
0,52,2.5,SHELTER,needclothes,['specie_1460']
0,52,2.5,SHELTER,needshoes,['specie_1460']
0,52,2.5,SHELTER,needwood,['specie_1460']
0,52,2.5,TOOLS,needbasket,['specie_1460']
0,52,2.5,TOOLS,needaxe,['specie_1460']
0,52,2.5,TOOLS,needarrow,['specie_1460']
0,53,2.5,EAT,eatpro,['specie_447']
0,53,2.5,EAT,eatfat,['specie_447']
0,53,2.5,EAT,eatcarb,['specie_447']
0,53,2.5,ILLNESS,treatpain,['specie_447']
0,53,2.5,ILLNESS,treatwound,['specie_447']
0,53,2.5,ILLNESS,treatfever,['specie_447']
0,53,2.5,SHELTER,needclothes,['specie_447']
0,53,2.5,SHELTER,needshoes,['specie_447']
0,53,2.5,SHELTER,needwood,['specie_447']
0,53,2.5,TOOLS,needbasket,['specie_447']
0,53,2.5,TOOLS,needaxe,['specie_447']
0,53,2.5,TOOLS,needarrow,['specie_447']
0,54,2.5,EAT,eatpro,['specie_128']
0,54,2.5,EAT,eatfat,['specie_128']
0,54,2.5,EAT,eatcarb,['specie_128']
0,54,2.5,ILLNESS,treatpain,['specie_128']
0,54,2.5,ILLNESS,treatwound,['specie_128']
0,54,2.5,ILLNESS,treatfever,['specie_128']
0,54,2.5,SHELTER,needclothes,['specie_128']
0,54,2.5,SHELTER,needshoes,['specie_128']
0,54,2.5,SHELTER,needwood,['specie_128']
0,54,2.5,TOOLS,needbasket,['specie_128']
0,54,2.5,TOOLS,needaxe,['specie_128']
0,54,2.5,TOOLS,needarrow,['specie_128']
0,55,2.5,EAT,eatpro,['specie_801']
0,55,2.5,EAT,eatfat,['specie_801']
0,55,2.5,EAT,eatcarb,['specie_801']
0,55,2.5,ILLNESS,treatpain,['specie_801']
0,55,2.5,ILLNESS,treatwound,['specie_801']
0,55,2.5,ILLNESS,treatfever,['specie_801']
0,55,2.5,SHELTER,needclothes,['specie_801']
0,55,2.5,SHELTER,needshoes,['specie_801']
0,55,2.5,SHELTER,needwood,['specie_801']
0,55,2.5,TOOLS,needbasket,['specie_801']
0,55,2.5,TOOLS,needaxe,['specie_801']
0,55,2.5,TOOLS,needarrow,['specie_801']
0,56,2.5,EAT,eatpro,['specie_1005']
0,56,2.5,EAT,eatfat,['specie_1005']
0,56,2.5,EAT,eatcarb,['specie_1005']
0,56,2.5,ILLNESS,treatpain,['specie_1005']
0,56,2.5,ILLNESS,treatwound,['specie_1005']
0,56,2.5,ILLNESS,treatfever,['specie_1005']
0,56,2.5,SHELTER,needclothes,['specie_1005']
0,56,2.5,SHELTER,needshoes,['specie_1005']
0,56,2.5,SHELTER,needwood,['specie_1005']
0,56,2.5,TOOLS,needbasket,['specie_1005']
0,56,2.5,TOOLS,needaxe,['specie_1005']
0,56,2.5,TOOLS,needarrow,['specie_1005']
0,57,2.5,EAT,eatpro,['specie_304']
0,57,2.5,EAT,eatfat,['specie_304']
0,57,2.5,EAT,eatcarb,['specie_304']
0,57,2.5,ILLNESS,treatpain,['specie_304']
0,57,2.5,ILLNESS,treatwound,['specie_304']
0,57,2.5,ILLNESS,treatfever,['specie_304']
0,57,2.5,SHELTER,needclothes,['specie_304']
0,57,2.5,SHELTER,needshoes,['specie_304']
0,57,2.5,SHELTER,needwood,['specie_304']
0,57,2.5,TOOLS,needbasket,['specie_304']
0,57,2.5,TOOLS,needaxe,['specie_304']
0,57,2.5,TOOLS,needarrow,['specie_304']
0,58,2.5,EAT,eatpro,['specie_1445']
0,58,2.5,EAT,eatfat,['specie_1445']
0,58,2.5,EAT,eatcarb,['specie_1445']
0,58,2.5,ILLNESS,treatpain,['specie_1445']
0,58,2.5,ILLNESS,treatwound,['specie_1445']
0,58,2.5,ILLNESS,treatfever,['specie_1445']
0,58,2.5,SHELTER,needclothes,['specie_1445']
0,58,2.5,SHELTER,needshoes,['specie_1445']
0,58,2.5,SHELTER,needwood,['specie_1445']
0,58,2.5,TOOLS,needbasket,['specie_1445']
0,58,2.5,TOOLS,needaxe,['specie_1445']
0,58,2.5,TOOLS,needarrow,['specie_1445']
0,59,2.5,EAT,eatpro,['specie_391']
0,59,2.5,EAT,eatfat,['specie_391']
0,59,2.5,EAT,eatcarb,['specie_391']
0,59,2.5,ILLNESS,treatpain,['specie_391']
0,59,2.5,ILLNESS,treatwound,['specie_391']
0,59,2.5,ILLNESS,treatfever,['specie_391']
0,59,2.5,SHELTER,needclothes,['specie_391']
0,59,2.5,SHELTER,needshoes,['specie_391']
0,59,2.5,SHELTER,needwood,['specie_391']
0,59,2.5,TOOLS,needbasket,['specie_391']
0,59,2.5,TOOLS,needaxe,['specie_391']
0,59,2.5,TOOLS,needarrow,['specie_391']
0,60,2.5,EAT,eatpro,['specie_389']
0,60,2.5,EAT,eatfat,['specie_389']
0,60,2.5,EAT,eatcarb,['specie_389']
0,60,2.5,ILLNESS,treatpain,['specie_389']
0,60,2.5,ILLNESS,treatwound,['specie_389']
0,60,2.5,ILLNESS,treatfever,['specie_389']
0,60,2.5,SHELTER,needclothes,['specie_389']
0,60,2.5,SHELTER,needshoes,['specie_389']
0,60,2.5,SHELTER,needwood,['specie_389']
0,60,2.5,TOOLS,needbasket,['specie_389']
0,60,2.5,TOOLS,needaxe,['specie_389']
0,60,2.5,TOOLS,needarrow,['specie_389']
0,61,2.5,EAT,eatpro,['specie_580']
0,61,2.5,EAT,eatfat,['specie_580']
0,61,2.5,EAT,eatcarb,['specie_580']
0,61,2.5,ILLNESS,treatpain,['specie_580']
0,61,2.5,ILLNESS,treatwound,['specie_580']
0,61,2.5,ILLNESS,treatfever,['specie_580']
0,61,2.5,SHELTER,needclothes,['specie_580']
0,61,2.5,SHELTER,needshoes,['specie_580']
0,61,2.5,SHELTER,needwood,['specie_580']
0,61,2.5,TOOLS,needbasket,['specie_580']
0,61,2.5,TOOLS,needaxe,['specie_580']
0,61,2.5,TOOLS,needarrow,['specie_580']
0,62,2.5,EAT,eatpro,['specie_23']
0,62,2.5,EAT,eatfat,['specie_23']
0,62,2.5,EAT,eatcarb,['specie_23']
0,62,2.5,ILLNESS,treatpain,['specie_23']
0,62,2.5,ILLNESS,treatwound,['specie_23']
0,62,2.5,ILLNESS,treatfever,['specie_23']
0,62,2.5,SHELTER,needclothes,['specie_23']
0,62,2.5,SHELTER,needshoes,['specie_23']
0,62,2.5,SHELTER,needwood,['specie_23']
0,62,2.5,TOOLS,needbasket,['specie_23']
0,62,2.5,TOOLS,needaxe,['specie_23']
0,62,2.5,TOOLS,needarrow,['specie_23']
0,63,2.5,EAT,eatpro,['specie_151']
0,63,2.5,EAT,eatfat,['specie_151']
0,63,2.5,EAT,eatcarb,['specie_151']
0,63,2.5,ILLNESS,treatpain,['specie_151']
0,63,2.5,ILLNESS,treatwound,['specie_151']
0,63,2.5,ILLNESS,treatfever,['specie_151']
0,63,2.5,SHELTER,needclothes,['specie_151']
0,63,2.5,SHELTER,needshoes,['specie_151']
0,63,2.5,SHELTER,needwood,['specie_151']
0,63,2.5,TOOLS,needbasket,['specie_151']
0,63,2.5,TOOLS,needaxe,['specie_151']
0,63,2.5,TOOLS,needarrow,['specie_151']
0,64,2.5,EAT,eatpro,['specie_1668']
0,64,2.5,EAT,eatfat,['specie_1668']
0,64,2.5,EAT,eatcarb,['specie_1668']
0,64,2.5,ILLNESS,treatpain,['specie_1668']
0,64,2.5,ILLNESS,treatwound,['specie_1668']
0,64,2.5,ILLNESS,treatfever,['specie_1668']
0,64,2.5,SHELTER,needclothes,['specie_1668']
0,64,2.5,SHELTER,needshoes,['specie_1668']
0,64,2.5,SHELTER,needwood,['specie_1668']
0,64,2.5,TOOLS,needbasket,['specie_1668']
0,64,2.5,TOOLS,needaxe,['specie_1668']
0,64,2.5,TOOLS,needarrow,['specie_1668']
0,65,2.5,EAT,eatpro,['specie_850']
0,65,2.5,EAT,eatfat,['specie_850']
0,65,2.5,EAT,eatcarb,['specie_850']
0,65,2.5,ILLNESS,treatpain,['specie_850']
0,65,2.5,ILLNESS,treatwound,['specie_850']
0,65,2.5,ILLNESS,treatfever,['specie_850']
0,65,2.5,SHELTER,needclothes,['specie_850']
0,65,2.5,SHELTER,needshoes,['specie_850']
0,65,2.5,SHELTER,needwood,['specie_850']
0,65,2.5,TOOLS,needbasket,['specie_850']
0,65,2.5,TOOLS,needaxe,['specie_850']
0,65,2.5,TOOLS,needarrow,['specie_850']
0,66,2.5,EAT,eatpro,['specie_1377']
0,66,2.5,EAT,eatfat,['specie_1377']
0,66,2.5,EAT,eatcarb,['specie_1377']
0,66,2.5,ILLNESS,treatpain,['specie_1377']
0,66,2.5,ILLNESS,treatwound,['specie_1377']
0,66,2.5,ILLNESS,treatfever,['specie_1377']
0,66,2.5,SHELTER,needclothes,['specie_1377']
0,66,2.5,SHELTER,needshoes,['specie_1377']
0,66,2.5,SHELTER,needwood,['specie_1377']
0,66,2.5,TOOLS,needbasket,['specie_1377']
0,66,2.5,TOOLS,needaxe,['specie_1377']
0,66,2.5,TOOLS,needarrow,['specie_1377']
0,67,2.5,EAT,eatpro,['specie_1088']
0,67,2.5,EAT,eatfat,['specie_1088']
0,67,2.5,EAT,eatcarb,['specie_1088']
0,67,2.5,ILLNESS,treatpain,['specie_1088']
0,67,2.5,ILLNESS,treatwound,['specie_1088']
0,67,2.5,ILLNESS,treatfever,['specie_1088']
0,67,2.5,SHELTER,needclothes,['specie_1088']
0,67,2.5,SHELTER,needshoes,['specie_1088']
0,67,2.5,SHELTER,needwood,['specie_1088']
0,67,2.5,TOOLS,needbasket,['specie_1088']
0,67,2.5,TOOLS,needaxe,['specie_1088']
0,67,2.5,TOOLS,needarrow,['specie_1088']
0,68,2.5,EAT,eatpro,['specie_240']
0,68,2.5,EAT,eatfat,['specie_240']
0,68,2.5,EAT,eatcarb,['specie_240']
0,68,2.5,ILLNESS,treatpain,['specie_240']
0,68,2.5,ILLNESS,treatwound,['specie_240']
0,68,2.5,ILLNESS,treatfever,['specie_240']
0,68,2.5,SHELTER,needclothes,['specie_240']
0,68,2.5,SHELTER,needshoes,['specie_240']
0,68,2.5,SHELTER,needwood,['specie_240']
0,68,2.5,TOOLS,needbasket,['specie_240']
0,68,2.5,TOOLS,needaxe,['specie_240']
0,68,2.5,TOOLS,needarrow,['specie_240']
0,69,2.5,EAT,eatpro,['specie_918']
0,69,2.5,EAT,eatfat,['specie_918']
0,69,2.5,EAT,eatcarb,['specie_918']
0,69,2.5,ILLNESS,treatpain,['specie_918']
0,69,2.5,ILLNESS,treatwound,['specie_918']
0,69,2.5,ILLNESS,treatfever,['specie_918']
0,69,2.5,SHELTER,needclothes,['specie_918']
0,69,2.5,SHELTER,needshoes,['specie_918']
0,69,2.5,SHELTER,needwood,['specie_918']
0,69,2.5,TOOLS,needbasket,['specie_918']
0,69,2.5,TOOLS,needaxe,['specie_918']
0,69,2.5,TOOLS,needarrow,['specie_918']
0,70,2.5,EAT,eatpro,['specie_906']
0,70,2.5,EAT,eatfat,['specie_906']
0,70,2.5,EAT,eatcarb,['specie_906']
0,70,2.5,ILLNESS,treatpain,['specie_906']
0,70,2.5,ILLNESS,treatwound,['specie_906']
0,70,2.5,ILLNESS,treatfever,['specie_906']
0,70,2.5,SHELTER,needclothes,['specie_906']
0,70,2.5,SHELTER,needshoes,['specie_906']
0,70,2.5,SHELTER,needwood,['specie_906']
0,70,2.5,TOOLS,needbasket,['specie_906']
0,70,2.5,TOOLS,needaxe,['specie_906']
0,70,2.5,TOOLS,needarrow,['specie_906']
0,71,2.5,EAT,eatpro,['specie_1007']
0,71,2.5,EAT,eatfat,['specie_1007']
0,71,2.5,EAT,eatcarb,['specie_1007']
0,71,2.5,ILLNESS,treatpain,['specie_1007']
0,71,2.5,ILLNESS,treatwound,['specie_1007']
0,71,2.5,ILLNESS,treatfever,['specie_1007']
0,71,2.5,SHELTER,needclothes,['specie_1007']
0,71,2.5,SHELTER,needshoes,['specie_1007']
0,71,2.5,SHELTER,needwood,['specie_1007']
0,71,2.5,TOOLS,needbasket,['specie_1007']
0,71,2.5,TOOLS,needaxe,['specie_1007']
0,71,2.5,TOOLS,needarrow,['specie_1007']
0,72,2.5,EAT,eatpro,['specie_1509']
0,72,2.5,EAT,eatfat,['specie_1509']
0,72,2.5,EAT,eatcarb,['specie_1509']
0,72,2.5,ILLNESS,treatpain,['specie_1509']
0,72,2.5,ILLNESS,treatwound,['specie_1509']
0,72,2.5,ILLNESS,treatfever,['specie_1509']
0,72,2.5,SHELTER,needclothes,['specie_1509']
0,72,2.5,SHELTER,needshoes,['specie_1509']
0,72,2.5,SHELTER,needwood,['specie_1509']
0,72,2.5,TOOLS,needbasket,['specie_1509']
0,72,2.5,TOOLS,needaxe,['specie_1509']
0,72,2.5,TOOLS,needarrow,['specie_1509']
0,73,2.5,EAT,eatpro,['specie_1372']
0,73,2.5,EAT,eatfat,['specie_1372']
0,73,2.5,EAT,eatcarb,['specie_1372']
0,73,2.5,ILLNESS,treatpain,['specie_1372']
0,73,2.5,ILLNESS,treatwound,['specie_1372']
0,73,2.5,ILLNESS,treatfever,['specie_1372']
0,73,2.5,SHELTER,needclothes,['specie_1372']
0,73,2.5,SHELTER,needshoes,['specie_1372']
0,73,2.5,SHELTER,needwood,['specie_1372']
0,73,2.5,TOOLS,needbasket,['specie_1372']
0,73,2.5,TOOLS,needaxe,['specie_1372']
0,73,2.5,TOOLS,needarrow,['specie_1372']
0,74,2.5,EAT,eatpro,['specie_1581']
0,74,2.5,EAT,eatfat,['specie_1581']
0,74,2.5,EAT,eatcarb,['specie_1581']
0,74,2.5,ILLNESS,treatpain,['specie_1581']
0,74,2.5,ILLNESS,treatwound,['specie_1581']
0,74,2.5,ILLNESS,treatfever,['specie_1581']
0,74,2.5,SHELTER,needclothes,['specie_1581']
0,74,2.5,SHELTER,needshoes,['specie_1581']
0,74,2.5,SHELTER,needwood,['specie_1581']
0,74,2.5,TOOLS,needbasket,['specie_1581']
0,74,2.5,TOOLS,needaxe,['specie_1581']
0,74,2.5,TOOLS,needarrow,['specie_1581']
0,75,2.5,EAT,eatpro,['specie_245']
0,75,2.5,EAT,eatfat,['specie_245']
0,75,2.5,EAT,eatcarb,['specie_245']
0,75,2.5,ILLNESS,treatpain,['specie_245']
0,75,2.5,ILLNESS,treatwound,['specie_245']
0,75,2.5,ILLNESS,treatfever,['specie_245']
0,75,2.5,SHELTER,needclothes,['specie_245']
0,75,2.5,SHELTER,needshoes,['specie_245']
0,75,2.5,SHELTER,needwood,['specie_245']
0,75,2.5,TOOLS,needbasket,['specie_245']
0,75,2.5,TOOLS,needaxe,['specie_245']
0,75,2.5,TOOLS,needarrow,['specie_245']
0,76,2.5,EAT,eatpro,['specie_1047']
0,76,2.5,EAT,eatfat,['specie_1047']
0,76,2.5,EAT,eatcarb,['specie_1047']
0,76,2.5,ILLNESS,treatpain,['specie_1047']
0,76,2.5,ILLNESS,treatwound,['specie_1047']
0,76,2.5,ILLNESS,treatfever,['specie_1047']
0,76,2.5,SHELTER,needclothes,['specie_1047']
0,76,2.5,SHELTER,needshoes,['specie_1047']
0,76,2.5,SHELTER,needwood,['specie_1047']
0,76,2.5,TOOLS,needbasket,['specie_1047']
0,76,2.5,TOOLS,needaxe,['specie_1047']
0,76,2.5,TOOLS,needarrow,['specie_1047']
0,77,2.5,EAT,eatpro,['specie_642']
0,77,2.5,EAT,eatfat,['specie_642']
0,77,2.5,EAT,eatcarb,['specie_642']
0,77,2.5,ILLNESS,treatpain,['specie_642']
0,77,2.5,ILLNESS,treatwound,['specie_642']
0,77,2.5,ILLNESS,treatfever,['specie_642']
0,77,2.5,SHELTER,needclothes,['specie_642']
0,77,2.5,SHELTER,needshoes,['specie_642']
0,77,2.5,SHELTER,needwood,['specie_642']
0,77,2.5,TOOLS,needbasket,['specie_642']
0,77,2.5,TOOLS,needaxe,['specie_642']
0,77,2.5,TOOLS,needarrow,['specie_642']
0,78,2.5,EAT,eatpro,['specie_1012']
0,78,2.5,EAT,eatfat,['specie_1012']
0,78,2.5,EAT,eatcarb,['specie_1012']
0,78,2.5,ILLNESS,treatpain,['specie_1012']
0,78,2.5,ILLNESS,treatwound,['specie_1012']
0,78,2.5,ILLNESS,treatfever,['specie_1012']
0,78,2.5,SHELTER,needclothes,['specie_1012']
0,78,2.5,SHELTER,needshoes,['specie_1012']
0,78,2.5,SHELTER,needwood,['specie_1012']
0,78,2.5,TOOLS,needbasket,['specie_1012']
0,78,2.5,TOOLS,needaxe,['specie_1012']
0,78,2.5,TOOLS,needarrow,['specie_1012']
0,79,2.5,EAT,eatpro,['specie_886']
0,79,2.5,EAT,eatfat,['specie_886']
0,79,2.5,EAT,eatcarb,['specie_886']
0,79,2.5,ILLNESS,treatpain,['specie_886']
0,79,2.5,ILLNESS,treatwound,['specie_886']
0,79,2.5,ILLNESS,treatfever,['specie_886']
0,79,2.5,SHELTER,needclothes,['specie_886']
0,79,2.5,SHELTER,needshoes,['specie_886']
0,79,2.5,SHELTER,needwood,['specie_886']
0,79,2.5,TOOLS,needbasket,['specie_886']
0,79,2.5,TOOLS,needaxe,['specie_886']
0,79,2.5,TOOLS,needarrow,['specie_886']
0,80,2.5,EAT,eatpro,['specie_464']
0,80,2.5,EAT,eatfat,['specie_464']
0,80,2.5,EAT,eatcarb,['specie_464']
0,80,2.5,ILLNESS,treatpain,['specie_464']
0,80,2.5,ILLNESS,treatwound,['specie_464']
0,80,2.5,ILLNESS,treatfever,['specie_464']
0,80,2.5,SHELTER,needclothes,['specie_464']
0,80,2.5,SHELTER,needshoes,['specie_464']
0,80,2.5,SHELTER,needwood,['specie_464']
0,80,2.5,TOOLS,needbasket,['specie_464']
0,80,2.5,TOOLS,needaxe,['specie_464']
0,80,2.5,TOOLS,needarrow,['specie_464']
0,81,2.5,EAT,eatpro,['specie_824']
0,81,2.5,EAT,eatfat,['specie_824']
0,81,2.5,EAT,eatcarb,['specie_824']
0,81,2.5,ILLNESS,treatpain,['specie_824']
0,81,2.5,ILLNESS,treatwound,['specie_824']
0,81,2.5,ILLNESS,treatfever,['specie_824']
0,81,2.5,SHELTER,needclothes,['specie_824']
0,81,2.5,SHELTER,needshoes,['specie_824']
0,81,2.5,SHELTER,needwood,['specie_824']
0,81,2.5,TOOLS,needbasket,['specie_824']
0,81,2.5,TOOLS,needaxe,['specie_824']
0,81,2.5,TOOLS,needarrow,['specie_824']
0,82,2.5,EAT,eatpro,['specie_782']
0,82,2.5,EAT,eatfat,['specie_782']
0,82,2.5,EAT,eatcarb,['specie_782']
0,82,2.5,ILLNESS,treatpain,['specie_782']
0,82,2.5,ILLNESS,treatwound,['specie_782']
0,82,2.5,ILLNESS,treatfever,['specie_782']
0,82,2.5,SHELTER,needclothes,['specie_782']
0,82,2.5,SHELTER,needshoes,['specie_782']
0,82,2.5,SHELTER,needwood,['specie_782']
0,82,2.5,TOOLS,needbasket,['specie_782']
0,82,2.5,TOOLS,needaxe,['specie_782']
0,82,2.5,TOOLS,needarrow,['specie_782']
0,83,2.5,EAT,eatpro,['specie_1196']
0,83,2.5,EAT,eatfat,['specie_1196']
0,83,2.5,EAT,eatcarb,['specie_1196']
0,83,2.5,ILLNESS,treatpain,['specie_1196']
0,83,2.5,ILLNESS,treatwound,['specie_1196']
0,83,2.5,ILLNESS,treatfever,['specie_1196']
0,83,2.5,SHELTER,needclothes,['specie_1196']
0,83,2.5,SHELTER,needshoes,['specie_1196']
0,83,2.5,SHELTER,needwood,['specie_1196']
0,83,2.5,TOOLS,needbasket,['specie_1196']
0,83,2.5,TOOLS,needaxe,['specie_1196']
0,83,2.5,TOOLS,needarrow,['specie_1196']
0,84,2.5,EAT,eatpro,['specie_1472']
0,84,2.5,EAT,eatfat,['specie_1472']
0,84,2.5,EAT,eatcarb,['specie_1472']
0,84,2.5,ILLNESS,treatpain,['specie_1472']
0,84,2.5,ILLNESS,treatwound,['specie_1472']
0,84,2.5,ILLNESS,treatfever,['specie_1472']
0,84,2.5,SHELTER,needclothes,['specie_1472']
0,84,2.5,SHELTER,needshoes,['specie_1472']
0,84,2.5,SHELTER,needwood,['specie_1472']
0,84,2.5,TOOLS,needbasket,['specie_1472']
0,84,2.5,TOOLS,needaxe,['specie_1472']
0,84,2.5,TOOLS,needarrow,['specie_1472']
0,85,2.5,EAT,eatpro,['specie_1144']
0,85,2.5,EAT,eatfat,['specie_1144']
0,85,2.5,EAT,eatcarb,['specie_1144']
0,85,2.5,ILLNESS,treatpain,['specie_1144']
0,85,2.5,ILLNESS,treatwound,['specie_1144']
0,85,2.5,ILLNESS,treatfever,['specie_1144']
0,85,2.5,SHELTER,needclothes,['specie_1144']
0,85,2.5,SHELTER,needshoes,['specie_1144']
0,85,2.5,SHELTER,needwood,['specie_1144']
0,85,2.5,TOOLS,needbasket,['specie_1144']
0,85,2.5,TOOLS,needaxe,['specie_1144']
0,85,2.5,TOOLS,needarrow,['specie_1144']
0,86,2.5,EAT,eatpro,['specie_611']
0,86,2.5,EAT,eatfat,['specie_611']
0,86,2.5,EAT,eatcarb,['specie_611']
0,86,2.5,ILLNESS,treatpain,['specie_611']
0,86,2.5,ILLNESS,treatwound,['specie_611']
0,86,2.5,ILLNESS,treatfever,['specie_611']
0,86,2.5,SHELTER,needclothes,['specie_611']
0,86,2.5,SHELTER,needshoes,['specie_611']
0,86,2.5,SHELTER,needwood,['specie_611']
0,86,2.5,TOOLS,needbasket,['specie_611']
0,86,2.5,TOOLS,needaxe,['specie_611']
0,86,2.5,TOOLS,needarrow,['specie_611']
0,87,2.5,EAT,eatpro,['specie_1257']
0,87,2.5,EAT,eatfat,['specie_1257']
0,87,2.5,EAT,eatcarb,['specie_1257']
0,87,2.5,ILLNESS,treatpain,['specie_1257']
0,87,2.5,ILLNESS,treatwound,['specie_1257']
0,87,2.5,ILLNESS,treatfever,['specie_1257']
0,87,2.5,SHELTER,needclothes,['specie_1257']
0,87,2.5,SHELTER,needshoes,['specie_1257']
0,87,2.5,SHELTER,needwood,['specie_1257']
0,87,2.5,TOOLS,needbasket,['specie_1257']
0,87,2.5,TOOLS,needaxe,['specie_1257']
0,87,2.5,TOOLS,needarrow,['specie_1257']
0,88,2.5,EAT,eatpro,['specie_1636']
0,88,2.5,EAT,eatfat,['specie_1636']
0,88,2.5,EAT,eatcarb,['specie_1636']
0,88,2.5,ILLNESS,treatpain,['specie_1636']
0,88,2.5,ILLNESS,treatwound,['specie_1636']
0,88,2.5,ILLNESS,treatfever,['specie_1636']
0,88,2.5,SHELTER,needclothes,['specie_1636']
0,88,2.5,SHELTER,needshoes,['specie_1636']
0,88,2.5,SHELTER,needwood,['specie_1636']
